0.000000	0.000000	1.000000
0.010000	0.000000	1.010000
0.020000	0.000000	1.019999
0.030000	0.000000	1.029996
0.040000	0.000000	1.039989
0.050000	0.000000	1.049979
0.060000	0.000000	1.059964
0.070000	0.000000	1.069943
0.080000	0.000000	1.079915
0.090000	0.000000	1.089879
0.100000	0.000000	1.099833
0.110000	0.000000	1.109778
0.120000	0.000000	1.119712
0.130000	0.000000	1.129634
0.140000	0.000000	1.139543
0.150000	0.000000	1.149438
0.160000	0.000000	1.159318
0.170000	0.000000	1.169182
0.180000	0.000000	1.179030
0.190000	0.000000	1.188859
0.200000	0.000000	1.198669
0.210000	0.000000	1.208460
0.220000	0.000000	1.218230
0.230000	0.000000	1.227978
0.240000	0.000000	1.237703
0.250000	0.000000	1.247404
0.260000	0.000000	1.257081
0.270000	0.000000	1.266731
0.280000	0.000000	1.276356
0.290000	0.000000	1.285952
0.300000	0.000000	1.295520
0.310000	0.000000	1.305059
0.320000	0.000000	1.314567
0.330000	0.000000	1.324043
0.340000	0.000000	1.333487
0.350000	0.000000	1.342898
0.360000	0.000000	1.352274
0.370000	0.000000	1.361615
0.380000	0.000000	1.370920
0.390000	0.000000	1.380188
0.400000	0.000000	1.389418
0.410000	0.000000	1.398609
0.420000	0.000000	1.407760
0.430000	0.000000	1.416871
0.440000	0.000000	1.425939
0.450000	0.000000	1.434966
0.460000	0.000000	1.443948
0.470000	0.000000	1.452886
0.480000	0.000000	1.461779
0.490000	0.000000	1.470626
0.500000	0.000000	1.479426
0.510000	0.000000	1.488177
0.520000	0.000000	1.496880
0.530000	0.000000	1.505533
0.540000	0.000000	1.514136
0.550000	0.000000	1.522687
0.560000	0.000000	1.531186
0.570000	0.000000	1.539632
0.580000	0.000000	1.548024
0.590000	0.000000	1.556361
0.600000	0.000000	1.564642
0.610000	0.000000	1.572867
0.620000	0.000000	1.581035
0.630000	0.000000	1.589145
0.640000	0.000000	1.597195
0.650000	0.000000	1.605186
0.660000	0.000000	1.613117
0.670000	0.000000	1.620986
0.680000	0.000000	1.628793
0.690000	0.000000	1.636537
0.700000	0.000000	1.644218
0.710000	0.000000	1.651834
0.720000	0.000000	1.659385
0.730000	0.000000	1.666870
0.740000	0.000000	1.674288
0.750000	0.000000	1.681639
0.760000	0.000000	1.688921
0.770000	0.000000	1.696135
0.780000	0.000000	1.703279
0.790000	0.000000	1.710353
0.800000	0.000000	1.717356
0.810000	0.000000	1.724287
0.820000	0.000000	1.731146
0.830000	0.000000	1.737931
0.840000	0.000000	1.744643
0.850000	0.000000	1.751280
0.860000	0.000000	1.757843
0.870000	0.000000	1.764329
0.880000	0.000000	1.770739
0.890000	0.000000	1.777072
0.900000	0.000000	1.783327
0.910000	0.000000	1.789504
0.920000	0.000000	1.795602
0.930000	0.000000	1.801620
0.940000	0.000000	1.807558
0.950000	0.000000	1.813416
0.960000	0.000000	1.819192
0.970000	0.000000	1.824886
0.980000	0.000000	1.830497
0.990000	0.000000	1.836026
1.000000	0.000000	1.841471
0.000000	0.010000	0.999950
0.010000	0.010000	1.009950
0.020000	0.010000	1.019949
0.030000	0.010000	1.029946
0.040000	0.010000	1.039939
0.050000	0.010000	1.049929
0.060000	0.010000	1.059914
0.070000	0.010000	1.069893
0.080000	0.010000	1.079865
0.090000	0.010000	1.089829
0.100000	0.010000	1.099783
0.110000	0.010000	1.109728
0.120000	0.010000	1.119662
0.130000	0.010000	1.129584
0.140000	0.010000	1.139493
0.150000	0.010000	1.149388
0.160000	0.010000	1.159268
0.170000	0.010000	1.169132
0.180000	0.010000	1.178980
0.190000	0.010000	1.188809
0.200000	0.010000	1.198619
0.210000	0.010000	1.208410
0.220000	0.010000	1.218180
0.230000	0.010000	1.227928
0.240000	0.010000	1.237653
0.250000	0.010000	1.247354
0.260000	0.010000	1.257031
0.270000	0.010000	1.266681
0.280000	0.010000	1.276306
0.290000	0.010000	1.285902
0.300000	0.010000	1.295470
0.310000	0.010000	1.305009
0.320000	0.010000	1.314517
0.330000	0.010000	1.323993
0.340000	0.010000	1.333437
0.350000	0.010000	1.342848
0.360000	0.010000	1.352224
0.370000	0.010000	1.361565
0.380000	0.010000	1.370870
0.390000	0.010000	1.380138
0.400000	0.010000	1.389368
0.410000	0.010000	1.398559
0.420000	0.010000	1.407710
0.430000	0.010000	1.416821
0.440000	0.010000	1.425889
0.450000	0.010000	1.434916
0.460000	0.010000	1.443898
0.470000	0.010000	1.452836
0.480000	0.010000	1.461729
0.490000	0.010000	1.470576
0.500000	0.010000	1.479376
0.510000	0.010000	1.488127
0.520000	0.010000	1.496830
0.530000	0.010000	1.505483
0.540000	0.010000	1.514086
0.550000	0.010000	1.522637
0.560000	0.010000	1.531136
0.570000	0.010000	1.539582
0.580000	0.010000	1.547974
0.590000	0.010000	1.556311
0.600000	0.010000	1.564592
0.610000	0.010000	1.572817
0.620000	0.010000	1.580985
0.630000	0.010000	1.589095
0.640000	0.010000	1.597145
0.650000	0.010000	1.605136
0.660000	0.010000	1.613067
0.670000	0.010000	1.620936
0.680000	0.010000	1.628743
0.690000	0.010000	1.636487
0.700000	0.010000	1.644168
0.710000	0.010000	1.651784
0.720000	0.010000	1.659335
0.730000	0.010000	1.666820
0.740000	0.010000	1.674238
0.750000	0.010000	1.681589
0.760000	0.010000	1.688871
0.770000	0.010000	1.696085
0.780000	0.010000	1.703229
0.790000	0.010000	1.710303
0.800000	0.010000	1.717306
0.810000	0.010000	1.724237
0.820000	0.010000	1.731096
0.830000	0.010000	1.737881
0.840000	0.010000	1.744593
0.850000	0.010000	1.751230
0.860000	0.010000	1.757793
0.870000	0.010000	1.764279
